Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
1500,2017 Spring,1,Molecular & Cell Biology,137L,1,Clg of Letters & Science,ls undeclared
1501,2017 Spring,32,Molecular & Cell Biology,140,1,Clg of Letters & Science,ls undeclared
1502,2017 Spring,3,Molecular & Cell Biology,140L,1,Clg of Letters & Science,ls undeclared
1503,2017 Spring,10,Molecular & Cell Biology,141,1,Clg of Letters & Science,ls undeclared
1504,2017 Spring,2,Molecular & Cell Biology,C148,1,Clg of Letters & Science,ls undeclared
1505,2017 Spring,6,Molecular & Cell Biology,150,1,Clg of Letters & Science,ls undeclared
1506,2017 Spring,1,Molecular & Cell Biology,150L,1,Clg of Letters & Science,ls undeclared
1507,2017 Spring,1,Molecular & Cell Biology,160L,1,Clg of Letters & Science,ls undeclared
1508,2017 Spring,18,Molecular & Cell Biology,161,1,Clg of Letters & Science,ls undeclared
1509,2017 Spring,9,Molecular & Cell Biology,165,1,Clg of Letters & Science,ls undeclared
1510,2017 Spring,7,Molecular & Cell Biology,180,1,Clg of Letters & Science,ls undeclared
1511,2017 Spring,18,Molecular & Cell Biology,198,1,Clg of Letters & Science,ls undeclared
1512,2017 Spring,9,Molecular & Cell Biology,198,2,Clg of Letters & Science,ls undeclared
1513,2017 Spring,54,Molecular & Cell Biology,198,3,Clg of Letters & Science,ls undeclared
1514,2017 Spring,3,Molecular & Cell Biology,198,4,Clg of Letters & Science,ls undeclared
1515,2017 Spring,11,Molecular & Cell Biology,198,5,Clg of Letters & Science,ls undeclared
1516,2017 Spring,20,Molecular & Cell Biology,198,6,Clg of Letters & Science,ls undeclared
1517,2017 Spring,10,Molecular & Cell Biology,198,8,Clg of Letters & Science,ls undeclared
1518,2017 Spring,11,Molecular & Cell Biology,198,9,Clg of Letters & Science,ls undeclared
1519,2017 Spring,3,Molecular & Cell Biology,198,10,Clg of Letters & Science,ls undeclared
1520,2017 Spring,4,Molecular & Cell Biology,198,11,Clg of Letters & Science,ls undeclared
1521,2017 Spring,5,Molecular & Cell Biology,198,12,Clg of Letters & Science,ls undeclared
1522,2017 Spring,3,Molecular & Cell Biology,198,207,Clg of Letters & Science,ls undeclared
1523,2017 Spring,3,Mongolian,C117,1,Clg of Letters & Science,ls undeclared
1524,2017 Spring,15,Music,R1B,1,Clg of Letters & Science,ls undeclared
1525,2017 Spring,21,Music,20A,1,Clg of Letters & Science,ls undeclared
1526,2017 Spring,18,Music,20A,2,Clg of Letters & Science,ls undeclared
1527,2017 Spring,20,Music,20A,3,Clg of Letters & Science,ls undeclared
1528,2017 Spring,16,Music,20A,4,Clg of Letters & Science,ls undeclared
1529,2017 Spring,13,Music,20A,5,Clg of Letters & Science,ls undeclared
1530,2017 Spring,13,Music,20A,6,Clg of Letters & Science,ls undeclared
1531,2017 Spring,8,Music,20B,1,Clg of Letters & Science,ls undeclared
1532,2017 Spring,9,Music,25A,1,Clg of Letters & Science,ls undeclared
1533,2017 Spring,12,Music,25A,2,Clg of Letters & Science,ls undeclared
1534,2017 Spring,179,Music,26AC,1,Clg of Letters & Science,ls undeclared
1535,2017 Spring,192,Music,29,1,Clg of Letters & Science,ls undeclared
1536,2017 Spring,4,Music,44,1,Clg of Letters & Science,ls undeclared
1537,2017 Spring,2,Music,44,2,Clg of Letters & Science,ls undeclared
1538,2017 Spring,9,Music,44,3,Clg of Letters & Science,ls undeclared
1539,2017 Spring,11,Music,52A,1,Clg of Letters & Science,ls undeclared
1540,2017 Spring,6,Music,52B,1,Clg of Letters & Science,ls undeclared
1541,2017 Spring,5,Music,52B,2,Clg of Letters & Science,ls undeclared
1542,2017 Spring,10,Music,53A,1,Clg of Letters & Science,ls undeclared
1543,2017 Spring,9,Music,53B,1,Clg of Letters & Science,ls undeclared
1544,2017 Spring,5,Music,53B,2,Clg of Letters & Science,ls undeclared
1545,2017 Spring,15,Music,80,1,Clg of Letters & Science,ls undeclared
1546,2017 Spring,6,Music,98BC,1,Clg of Letters & Science,ls undeclared
1547,2017 Spring,9,Music,98BC,2,Clg of Letters & Science,ls undeclared
1548,2017 Spring,2,Music,116B,1,Clg of Letters & Science,ls undeclared
1549,2017 Spring,1,Music,116BM,1,Clg of Letters & Science,ls undeclared
1550,2017 Spring,12,Music,128,1,Clg of Letters & Science,ls undeclared
1551,2017 Spring,4,Music,128V,1,Clg of Letters & Science,ls undeclared
1552,2017 Spring,11,Music,139,1,Clg of Letters & Science,ls undeclared
1553,2017 Spring,3,Music,140,1,Clg of Letters & Science,ls undeclared
1554,2017 Spring,4,Music,140,2,Clg of Letters & Science,ls undeclared
1555,2017 Spring,3,Music,140,3,Clg of Letters & Science,ls undeclared
1556,2017 Spring,23,Music,141,1,Clg of Letters & Science,ls undeclared
1557,2017 Spring,24,Music,142,1,Clg of Letters & Science,ls undeclared
1558,2017 Spring,25,Music,142,2,Clg of Letters & Science,ls undeclared
1559,2017 Spring,9,Music,143,1,Clg of Letters & Science,ls undeclared
1560,2017 Spring,19,Music,144,1,Clg of Letters & Science,ls undeclared
1561,2017 Spring,2,Music,145,1,Clg of Letters & Science,ls undeclared
1562,2017 Spring,4,Music,146B,1,Clg of Letters & Science,ls undeclared
1563,2017 Spring,18,Music,148,1,Clg of Letters & Science,ls undeclared
1564,2017 Spring,5,Music,149,1,Clg of Letters & Science,ls undeclared
1565,2017 Spring,4,Music,150A,1,Clg of Letters & Science,ls undeclared
1566,2017 Spring,3,Music,150B,1,Clg of Letters & Science,ls undeclared
1567,2017 Spring,10,Music,150C,1,Clg of Letters & Science,ls undeclared
1568,2017 Spring,3,Music,150E,1,Clg of Letters & Science,ls undeclared
1569,2017 Spring,1,Music,150H,1,Clg of Letters & Science,ls undeclared
1570,2017 Spring,2,Music,152A,1,Clg of Letters & Science,ls undeclared
1571,2017 Spring,1,Music,152B,1,Clg of Letters & Science,ls undeclared
1572,2017 Spring,2,Music,153A,1,Clg of Letters & Science,ls undeclared
1573,2017 Spring,1,Music,153B,1,Clg of Letters & Science,ls undeclared
1574,2017 Spring,1,Music,154B,1,Clg of Letters & Science,ls undeclared
1575,2017 Spring,3,Music,155,1,Clg of Letters & Science,ls undeclared
1576,2017 Spring,1,Music,157B,1,Clg of Letters & Science,ls undeclared
1577,2017 Spring,2,Music,158B,1,Clg of Letters & Science,ls undeclared
1578,2017 Spring,4,Music,159,1,Clg of Letters & Science,ls undeclared
1579,2017 Spring,1,Music,165,1,Clg of Letters & Science,ls undeclared
1580,2017 Spring,1,Music,170A,1,Clg of Letters & Science,ls undeclared
1581,2017 Spring,8,Music,198,1,Clg of Letters & Science,ls undeclared
1582,2017 Spring,14,Music,198,2,Clg of Letters & Science,ls undeclared
1583,2017 Spring,8,Music,198,3,Clg of Letters & Science,ls undeclared
1584,2017 Spring,3,Music,198,4,Clg of Letters & Science,ls undeclared
1585,2017 Spring,7,Music,198,5,Clg of Letters & Science,ls undeclared
1586,2017 Spring,13,Music,198,6,Clg of Letters & Science,ls undeclared
1587,2017 Spring,8,Music,198,7,Clg of Letters & Science,ls undeclared
1588,2017 Spring,9,Music,198,8,Clg of Letters & Science,ls undeclared
1589,2017 Spring,8,Music,198BC,1,Clg of Letters & Science,ls undeclared
1590,2017 Spring,3,Music,198BC,2,Clg of Letters & Science,ls undeclared
1591,2017 Spring,13,Native American Studies,R1A,1,Clg of Letters & Science,ls undeclared
1592,2017 Spring,12,Native American Studies,R1B,1,Clg of Letters & Science,ls undeclared
1593,2017 Spring,21,Native American Studies,20B,1,Clg of Letters & Science,ls undeclared
1594,2017 Spring,18,Native American Studies,71,1,Clg of Letters & Science,ls undeclared
1595,2017 Spring,8,Native American Studies,110,1,Clg of Letters & Science,ls undeclared
1596,2017 Spring,7,Native American Studies,120AC,1,Clg of Letters & Science,ls undeclared
1597,2017 Spring,5,Native American Studies,C152,1,Clg of Letters & Science,ls undeclared
1598,2017 Spring,8,Native American Studies,173AC,1,Clg of Letters & Science,ls undeclared
1599,2017 Spring,12,Native American Studies,178,1,Clg of Letters & Science,ls undeclared
1600,2017 Spring,4,Native American Studies,194B,1,Clg of Letters & Science,ls undeclared
1601,2017 Spring,5,Native American Studies,197,2,Clg of Letters & Science,ls undeclared
1602,2017 Spring,8,Natural Resources,24,2,Clg of Natural Resources,ls undeclared
1603,2017 Spring,8,Naval Science,2,1,Clg of Letters & Science,ls undeclared
1604,2017 Spring,3,Naval Science,10,1,Clg of Letters & Science,ls undeclared
1605,2017 Spring,15,Near Eastern Studies,R1B,1,Clg of Letters & Science,ls undeclared
1606,2017 Spring,29,Near Eastern Studies,15,1,Clg of Letters & Science,ls undeclared
1607,2017 Spring,13,Near Eastern Studies,24,1,Clg of Letters & Science,ls undeclared
1608,2017 Spring,17,Near Eastern Studies,39B,1,Clg of Letters & Science,ls undeclared
1609,2017 Spring,2,Near Eastern Studies,101,1,Clg of Letters & Science,ls undeclared
1610,2017 Spring,6,Near Eastern Studies,102B,1,Clg of Letters & Science,ls undeclared
1611,2017 Spring,1,Near Eastern Studies,C104,1,Clg of Letters & Science,ls undeclared
1612,2017 Spring,6,Near Eastern Studies,109,1,Clg of Letters & Science,ls undeclared
1613,2017 Spring,5,Near Eastern Studies,129,1,Clg of Letters & Science,ls undeclared
1614,2017 Spring,15,Near Eastern Studies,140,1,Clg of Letters & Science,ls undeclared
1615,2017 Spring,8,Near Eastern Studies,146B,1,Clg of Letters & Science,ls undeclared
1616,2017 Spring,2,Near Eastern Studies,150B,1,Clg of Letters & Science,ls undeclared
1617,2017 Spring,1,Near Eastern Studies,162B,1,Clg of Letters & Science,ls undeclared
1618,2017 Spring,8,Near Eastern Studies,165,1,Clg of Letters & Science,ls undeclared
1619,2017 Spring,4,Near Eastern Studies,180,1,Clg of Letters & Science,ls undeclared
1620,2017 Spring,1,Near Eastern Studies,190A,2,Clg of Letters & Science,ls undeclared
1621,2017 Spring,1,Near Eastern Studies,190A,3,Clg of Letters & Science,ls undeclared
1622,2017 Spring,5,New Media,190,4,Clg of Engineering,ls undeclared
1623,2017 Spring,15,New Media,198,1,Clg of Engineering,ls undeclared
1624,2017 Spring,6,Nuclear Engineering,24,1,Clg of Engineering,ls undeclared
1625,2017 Spring,8,Nuclear Engineering,24,2,Clg of Engineering,ls undeclared
1626,2017 Spring,4,Nuclear Engineering,198,1,Clg of Engineering,ls undeclared
1627,2017 Spring,413,Nutritional Science & Tox,10,1,Clg of Natural Resources,ls undeclared
1628,2017 Spring,160,Nutritional Science & Tox,11,1,Clg of Natural Resources,ls undeclared
1629,2017 Spring,5,Nutritional Science & Tox,20,1,Clg of Natural Resources,ls undeclared
1630,2017 Spring,7,Nutritional Science & Tox,20,2,Clg of Natural Resources,ls undeclared
1631,2017 Spring,6,Nutritional Science & Tox,24,1,Clg of Natural Resources,ls undeclared
1632,2017 Spring,9,Nutritional Science & Tox,98,1,Clg of Natural Resources,ls undeclared
1633,2017 Spring,10,Nutritional Science & Tox,98,2,Clg of Natural Resources,ls undeclared
1634,2017 Spring,15,Nutritional Science & Tox,104,1,Clg of Natural Resources,ls undeclared
1635,2017 Spring,6,Nutritional Science & Tox,C114,1,Clg of Natural Resources,ls undeclared
1636,2017 Spring,4,Nutritional Science & Tox,115,1,Clg of Natural Resources,ls undeclared
1637,2017 Spring,6,Nutritional Science & Tox,121,1,Clg of Natural Resources,ls undeclared
1638,2017 Spring,1,Nutritional Science & Tox,135,1,Clg of Natural Resources,ls undeclared
1639,2017 Spring,2,Nutritional Science & Tox,160,1,Clg of Natural Resources,ls undeclared
1640,2017 Spring,1,Nutritional Science & Tox,190,1,Clg of Natural Resources,ls undeclared
1641,2017 Spring,2,Nutritional Science & Tox,193,1,Clg of Natural Resources,ls undeclared
1642,2017 Spring,12,Nutritional Science & Tox,198,1,Clg of Natural Resources,ls undeclared
1643,2017 Spring,7,Nutritional Science & Tox,198,2,Clg of Natural Resources,ls undeclared
1644,2017 Spring,1,Nutritional Science & Tox,198,3,Clg of Natural Resources,ls undeclared
1645,2017 Spring,27,Optometry,10,1,School of Optometry,ls undeclared
1646,2017 Spring,95,Peace & Conflict Studies,10,1,Clg of Letters & Science,ls undeclared
1647,2017 Spring,13,Peace & Conflict Studies,24,1,Clg of Letters & Science,ls undeclared
1648,2017 Spring,1,Peace & Conflict Studies,98,2,Clg of Letters & Science,ls undeclared
1649,2017 Spring,23,Peace & Conflict Studies,100,1,Clg of Letters & Science,ls undeclared
1650,2017 Spring,10,Peace & Conflict Studies,127,1,Clg of Letters & Science,ls undeclared
1651,2017 Spring,13,Peace & Conflict Studies,130,1,Clg of Letters & Science,ls undeclared
1652,2017 Spring,24,Peace & Conflict Studies,135,1,Clg of Letters & Science,ls undeclared
1653,2017 Spring,6,Peace & Conflict Studies,151,1,Clg of Letters & Science,ls undeclared
1654,2017 Spring,8,Peace & Conflict Studies,198,1,Clg of Letters & Science,ls undeclared
1655,2017 Spring,9,Persian,1B,1,Clg of Letters & Science,ls undeclared
1656,2017 Spring,1,Persian,11B,1,Clg of Letters & Science,ls undeclared
1657,2017 Spring,3,Persian,20B,1,Clg of Letters & Science,ls undeclared
1658,2017 Spring,4,Persian,100B,1,Clg of Letters & Science,ls undeclared
1659,2017 Spring,5,Persian,104B,1,Clg of Letters & Science,ls undeclared
1660,2017 Spring,123,Philosophy,2,1,Clg of Letters & Science,ls undeclared
1661,2017 Spring,115,Philosophy,3,1,Clg of Letters & Science,ls undeclared
1662,2017 Spring,59,Philosophy,12A,1,Clg of Letters & Science,ls undeclared
1663,2017 Spring,110,Philosophy,25B,1,Clg of Letters & Science,ls undeclared
1664,2017 Spring,8,Philosophy,98BC,1,Clg of Letters & Science,ls undeclared
1665,2017 Spring,11,Philosophy,98BC,2,Clg of Letters & Science,ls undeclared
1666,2017 Spring,1,Philosophy,107,1,Clg of Letters & Science,ls undeclared
1667,2017 Spring,4,Philosophy,110,1,Clg of Letters & Science,ls undeclared
1668,2017 Spring,1,Philosophy,116,1,Clg of Letters & Science,ls undeclared
1669,2017 Spring,2,Philosophy,122,1,Clg of Letters & Science,ls undeclared
1670,2017 Spring,5,Philosophy,132,1,Clg of Letters & Science,ls undeclared
1671,2017 Spring,2,Philosophy,133,1,Clg of Letters & Science,ls undeclared
1672,2017 Spring,3,Philosophy,161,1,Clg of Letters & Science,ls undeclared
1673,2017 Spring,3,Philosophy,172,1,Clg of Letters & Science,ls undeclared
1674,2017 Spring,4,Philosophy,186B,1,Clg of Letters & Science,ls undeclared
1675,2017 Spring,2,Philosophy,189,1,Clg of Letters & Science,ls undeclared
1676,2017 Spring,5,Philosophy,198,2,Clg of Letters & Science,ls undeclared
1677,2017 Spring,5,Philosophy,198BC,1,Clg of Letters & Science,ls undeclared
1678,2017 Spring,5,Philosophy,198BC,2,Clg of Letters & Science,ls undeclared
1679,2017 Spring,4,Philosophy,198BC,3,Clg of Letters & Science,ls undeclared
1680,2017 Spring,4,Philosophy,198BC,4,Clg of Letters & Science,ls undeclared
1681,2017 Spring,1,Physical Education,1,1,Clg of Letters & Science,ls undeclared
1682,2017 Spring,1,Physical Education,1,2,Clg of Letters & Science,ls undeclared
1683,2017 Spring,11,Physical Education,1,3,Clg of Letters & Science,ls undeclared
1684,2017 Spring,10,Physical Education,1,4,Clg of Letters & Science,ls undeclared
1685,2017 Spring,5,Physical Education,1,5,Clg of Letters & Science,ls undeclared
1686,2017 Spring,5,Physical Education,1,6,Clg of Letters & Science,ls undeclared
1687,2017 Spring,12,Physical Education,1,7,Clg of Letters & Science,ls undeclared
1688,2017 Spring,1,Physical Education,1,8,Clg of Letters & Science,ls undeclared
1689,2017 Spring,4,Physical Education,1,9,Clg of Letters & Science,ls undeclared
1690,2017 Spring,3,Physical Education,1,10,Clg of Letters & Science,ls undeclared
1691,2017 Spring,2,Physical Education,1,11,Clg of Letters & Science,ls undeclared
1692,2017 Spring,2,Physical Education,1,12,Clg of Letters & Science,ls undeclared
1693,2017 Spring,3,Physical Education,1,13,Clg of Letters & Science,ls undeclared
1694,2017 Spring,6,Physical Education,1,14,Clg of Letters & Science,ls undeclared
1695,2017 Spring,1,Physical Education,1,15,Clg of Letters & Science,ls undeclared
1696,2017 Spring,3,Physical Education,1,16,Clg of Letters & Science,ls undeclared
1697,2017 Spring,3,Physical Education,1,17,Clg of Letters & Science,ls undeclared
1698,2017 Spring,7,Physical Education,1,18,Clg of Letters & Science,ls undeclared
1699,2017 Spring,7,Physical Education,1,19,Clg of Letters & Science,ls undeclared
1700,2017 Spring,5,Physical Education,1,20,Clg of Letters & Science,ls undeclared
1701,2017 Spring,5,Physical Education,1,21,Clg of Letters & Science,ls undeclared
1702,2017 Spring,9,Physical Education,1,22,Clg of Letters & Science,ls undeclared
1703,2017 Spring,6,Physical Education,1,23,Clg of Letters & Science,ls undeclared
1704,2017 Spring,5,Physical Education,1,24,Clg of Letters & Science,ls undeclared
1705,2017 Spring,2,Physical Education,1,26,Clg of Letters & Science,ls undeclared
1706,2017 Spring,3,Physical Education,1,27,Clg of Letters & Science,ls undeclared
1707,2017 Spring,6,Physical Education,1,28,Clg of Letters & Science,ls undeclared
1708,2017 Spring,5,Physical Education,1,29,Clg of Letters & Science,ls undeclared
1709,2017 Spring,2,Physical Education,1,30,Clg of Letters & Science,ls undeclared
1710,2017 Spring,6,Physical Education,1,31,Clg of Letters & Science,ls undeclared
1711,2017 Spring,4,Physical Education,1,32,Clg of Letters & Science,ls undeclared
1712,2017 Spring,5,Physical Education,1,33,Clg of Letters & Science,ls undeclared
1713,2017 Spring,6,Physical Education,1,34,Clg of Letters & Science,ls undeclared
1714,2017 Spring,5,Physical Education,1,35,Clg of Letters & Science,ls undeclared
1715,2017 Spring,11,Physical Education,1,36,Clg of Letters & Science,ls undeclared
1716,2017 Spring,13,Physical Education,1,37,Clg of Letters & Science,ls undeclared
1717,2017 Spring,13,Physical Education,1,38,Clg of Letters & Science,ls undeclared
1718,2017 Spring,4,Physical Education,1,39,Clg of Letters & Science,ls undeclared
1719,2017 Spring,5,Physical Education,1,40,Clg of Letters & Science,ls undeclared
1720,2017 Spring,10,Physical Education,1,42,Clg of Letters & Science,ls undeclared
1721,2017 Spring,10,Physical Education,1,43,Clg of Letters & Science,ls undeclared
1722,2017 Spring,2,Physical Education,1,44,Clg of Letters & Science,ls undeclared
1723,2017 Spring,5,Physical Education,1,45,Clg of Letters & Science,ls undeclared
1724,2017 Spring,7,Physical Education,2,1,Clg of Letters & Science,ls undeclared
1725,2017 Spring,5,Physical Education,2,2,Clg of Letters & Science,ls undeclared
1726,2017 Spring,3,Physical Education,2,3,Clg of Letters & Science,ls undeclared
1727,2017 Spring,5,Physical Education,2,4,Clg of Letters & Science,ls undeclared
1728,2017 Spring,9,Physical Education,2,5,Clg of Letters & Science,ls undeclared
